Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
197,51,6,3.0,0,12.710400473672152,-1,3.0,-1.0,1,76335.68,26,778.0,SAT,everything ok,3.48,
198,51,4,3.0,0,8.81040092405975,-1,3.0,-1.0,1,57168.93,26,781.0,SAT,everything ok,3.863,
199,51,10,3.0,0,4.910400284799934,-1,3.0,-1.0,1,22517.84,26,784.0,SAT,everything ok,3.892,
200,51,1,3.0,0,12.714300321760774,-1,3.0,-1.0,1,20420.12,26,787.0,SAT,everything ok,3.808,
201,51,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,76633.23,26,790.0,SAT,everything ok,3.86,
202,51,2,3.0,0,4.914300132888556,-1,3.0,-1.0,1,92153.61,26,793.0,SAT,everything ok,3.821,
203,52,3,7.0,0,4.90260058862269,-1,7.0,-1.0,1,568022.5001,26,800.0,SAT,configuration crashed; runnning SBS,7.574,
204,53,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,20420.12,27,803.0,SAT,everything ok,3.535,
205,53,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76633.23,27,806.0,SAT,everything ok,3.9,
206,53,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,92153.61,27,809.0,SAT,everything ok,3.907,
207,53,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,60123.08,27,812.0,SAT,everything ok,3.632,
208,53,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,56802.25001,27,815.0,SAT,everything ok,3.444,
209,53,7,3.0,0,8.81040092405975,-1,3.0,-1.0,1,57770.06,27,818.0,SAT,everything ok,3.718,
210,53,10,4.0,0,4.910400284799934,-1,4.0,-1.0,1,22517.84,27,822.0,SAT,everything ok,4.114,
211,54,10,10.0,0,4.90260058862269,-1,10.0,-1.0,1,225178.4,27,832.0,SAT,configuration crashed; runnning SBS,10.258,
212,55,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,76335.68,28,835.0,SAT,everything ok,3.722,
213,55,4,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57168.93,28,838.0,SAT,everything ok,3.569,
214,55,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,22517.84,28,841.0,SAT,everything ok,3.816,
215,55,9,4.0,0,16.610400023284555,-1,4.0,-1.0,1,60123.08,28,845.0,SAT,everything ok,4.136,
216,55,8,3.0,0,11.410400987017155,-1,3.0,-1.0,1,57020.36,28,848.0,SAT,everything ok,3.718,
217,55,7,3.0,0,7.51040034775734,-1,3.0,-1.0,1,57770.06,28,851.0,SAT,everything ok,3.799,
218,55,3,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,56802.25001,28,856.0,SAT,everything ok,5.262,
219,56,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,601230.8,28,863.0,SAT,configuration crashed; runnning SBS,7.552,
220,57,10,3.0,0,4.90260058862269,-1,3.0,-1.0,1,22517.84,29,866.0,SAT,everything ok,3.784,
221,57,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76633.23,29,869.0,SAT,everything ok,3.791,
