Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
154,25,9,3.0,0,8.81040092405975,-1,3.0,-1.0,1,234681.53,13,527.0,SAT,everything ok,3.397,
155,25,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,235769.55,13,530.0,SAT,everything ok,3.392,
156,25,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,199393.32001,13,533.0,SAT,everything ok,3.569,
157,25,2,3.0,0,8.814300772148371,-1,3.0,-1.0,1,200797.39001,13,536.0,SAT,everything ok,3.396,
158,25,10,3.0,0,4.914300132888556,-1,3.0,-1.0,1,127279.92,13,539.0,SAT,everything ok,3.468,
159,26,10,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1272799.2,13,548.0,SAT,configuration crashed; runnning SBS,9.504,
160,27,5,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2357695.5,14,554.0,SAT,configuration crashed; runnning SBS,6.739,
161,28,8,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1993933.2001,14,560.0,SAT,configuration crashed; runnning SBS,6.765,
162,29,9,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2346815.3,15,566.0,SAT,configuration crashed; runnning SBS,6.759,
163,30,5,9.0,0,4.90260058862269,-1,9.0,-1.0,1,2357695.5,15,575.0,SAT,configuration crashed; runnning SBS,9.531,
164,31,4,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1821382.8001,16,584.0,SAT,configuration crashed; runnning SBS,9.527,
165,32,4,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1821382.8001,16,590.0,SAT,configuration crashed; runnning SBS,6.764,
166,33,10,3.0,0,4.90260058862269,-1,3.0,-1.0,1,127279.92,17,593.0,SAT,everything ok,3.367,
167,33,4,3.0,0,8.80520003696084,-1,3.0,-1.0,1,182138.28001,17,596.0,SAT,everything ok,3.471,
168,33,7,3.0,0,4.905200487348438,-1,3.0,-1.0,1,181228.34,17,599.0,SAT,everything ok,3.391,
169,33,5,3.0,0,16.610400023284555,-1,3.0,-1.0,1,235769.55,17,602.0,SAT,everything ok,3.47,
170,33,9,3.0,0,12.710400473672152,-1,3.0,-1.0,1,234681.53,17,605.0,SAT,everything ok,3.468,
171,33,1,3.0,0,8.81040092405975,-1,3.0,-1.0,1,198985.6,17,608.0,SAT,everything ok,3.572,
172,33,2,3.0,0,4.910400284799934,-1,3.0,-1.0,1,200797.39001,17,611.0,SAT,everything ok,3.493,
173,33,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,199393.32001,17,614.0,SAT,everything ok,3.493,
174,33,3,3.0,0,8.814300772148371,-1,3.0,-1.0,1,91364.2,17,617.0,SAT,everything ok,3.467,
175,33,6,3.0,0,4.914300132888556,-1,3.0,-1.0,1,201322.36,17,620.0,SAT,everything ok,3.393,
176,34,8,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1993933.2001,17,626.0,SAT,configuration crashed; runnning SBS,6.887,
177,35,6,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2013223.6,18,632.0,SAT,configuration crashed; runnning SBS,6.66,
178,36,7,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1812283.4,18,641.0,SAT,configuration crashed; runnning SBS,9.473,
179,37,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,2346815.3,19,648.0,SAT,configuration crashed; runnning SBS,7.035,
