Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
135,67,3,52.0,0,30.90260012854934,-1,52.0,-1.0,1,4.0936710510000694E10,36,4264.0,SAT,configuration crashed; runnning SBS,52.183,
136,68,10,24.0,0,29.602600641894345,-1,24.0,-1.0,1,4.093031662000116E9,37,4288.0,SAT,everything ok,24.182,
137,69,1,48.0,0,33.502600191506744,-1,48.0,-1.0,1,6.1660892670000496E10,37,4336.0,SAT,configuration crashed; runnning SBS,48.546,
138,68,5,22.0,0,29.60390059125722,-1,22.0,-1.0,1,4.118410742000038E9,38,4358.0,SAT,everything ok,22.231,
139,68,4,29.0,0,59.50650066916943,-1,29.0,-1.0,1,6.275018370000046E9,38,4387.0,SAT,everything ok,29.787,
140,68,8,50.0,0,21.80650030111075,-1,50.0,-1.0,1,2.150166395000029E10,38,4437.0,SAT,configuration crashed; runnning SBS,50.314,
141,70,5,59.0,0,32.20260070485175,-1,59.0,-1.0,1,4.118410742000038E10,38,4496.0,SAT,configuration crashed; runnning SBS,59.057,
142,71,8,24.0,0,29.602600641894345,-1,24.0,-1.0,1,2.150166395000029E9,39,4520.0,SAT,everything ok,24.703,
143,72,2,47.0,0,36.10260025446415,-1,47.0,-1.0,1,7.169645746000023E10,39,4567.0,SAT,configuration crashed; runnning SBS,47.723,
144,73,8,22.0,0,29.602600641894345,-1,22.0,-1.0,1,2.150166395000029E9,40,4589.0,SAT,everything ok,22.37,
145,73,6,22.0,0,59.50520071980655,-1,22.0,-1.0,1,3.243999205E9,40,4611.0,SAT,everything ok,23.026,
146,73,7,25.0,0,30.90520002727509,-1,25.0,-1.0,1,3.187347195000097E9,40,4636.0,SAT,everything ok,25.804,
147,74,7,30.0,0,30.90260012854934,-1,30.0,-1.0,1,4.085025425000397E9,40,4666.0,SAT,everything ok,30.167,
148,40,1,23.0,0,30.90520002727509,-1,23.0,-1.0,1,6.16608926700005E9,41,4689.0,SAT,everything ok,23.095,
149,40,3,23.0,0,60.8078001051873,-1,23.0,-1.0,1,4.093671051000069E9,41,4712.0,SAT,everything ok,23.304,
150,40,4,25.0,0,30.90780101564825,-1,25.0,-1.0,1,6.275018370000046E9,41,4737.0,SAT,everything ok,25.506,
151,75,8,57.0,0,29.602600641894345,-1,57.0,-1.0,1,2.150166395000029E10,41,4794.0,SAT,configuration crashed; runnning SBS,57.253,
152,76,3,24.0,0,30.90260012854934,-1,24.0,-1.0,1,4.093671051000069E9,42,4818.0,SAT,everything ok,25.004,
153,77,1,51.0,0,33.502600191506744,-1,51.0,-1.0,1,6.1660892670000496E10,42,4869.0,SAT,configuration crashed; runnning SBS,51.694,
154,78,4,25.0,0,30.90260012854934,-1,25.0,-1.0,1,6.275018370000046E9,43,4894.0,SAT,everything ok,25.863,
155,79,8,55.0,0,29.602600641894345,-1,55.0,-1.0,1,2.150166395000029E10,43,4949.0,SAT,configuration crashed; runnning SBS,55.959,
156,80,1,23.0,0,33.502600191506744,-1,23.0,-1.0,1,6.16608926700005E9,44,4972.0,SAT,everything ok,23.678,
157,80,6,26.0,0,62.10520078276396,-1,26.0,-1.0,1,3.243999205E9,44,4998.0,SAT,everything ok,26.498,
158,80,4,23.0,0,28.305201053965096,-1,23.0,-1.0,1,6.275018370000046E9,44,5021.0,SAT,everything ok,23.685,
159,81,2,62.0,0,36.10260025446415,-1,62.0,-1.0,1,7.169645746000023E10,44,5083.0,SAT,configuration crashed; runnning SBS,62.295,
160,82,6,23.0,0,29.602600641894345,-1,23.0,-1.0,1,3.243999205E9,45,5106.0,SAT,everything ok,23.59,
161,83,6,54.0,0,29.602600641894345,-1,54.0,-1.0,1,3.243999205E10,45,5160.0,SAT,configuration crashed; runnning SBS,54.629,
162,73,4,24.0,0,28.30650100332797,-1,24.0,-1.0,1,6.275018370000046E9,46,5184.0,SAT,everything ok,24.866,
163,84,9,57.0,0,30.90260012854934,-1,57.0,-1.0,1,4.1973615750000755E10,46,5241.0,SAT,configuration crashed; runnning SBS,57.147,
164,85,6,24.0,0,29.602600641894345,-1,24.0,-1.0,1,3.243999205E9,47,5265.0,SAT,everything ok,24.524,
165,86,8,52.0,0,29.602600641894345,-1,52.0,-1.0,1,2.150166395000029E10,47,5317.0,SAT,configuration crashed; runnning SBS,52.123,
166,87,10,24.0,0,29.602600641894345,-1,24.0,-1.0,1,4.093031662000116E9,48,5341.0,SAT,everything ok,24.706,
167,17,2,23.0,0,34.80390071717203,-1,23.0,-1.0,1,7.169645746000023E9,48,5364.0,SAT,everything ok,23.686,
168,17,4,23.0,0,63.40650021878183,-1,23.0,-1.0,1,6.275018370000046E9,48,5387.0,SAT,everything ok,23.091,
169,17,10,23.0,0,33.506500039595366,-1,23.0,-1.0,1,4.093031662000116E9,48,5410.0,SAT,everything ok,23.493,
170,17,3,24.0,0,120.61170031164886,-1,24.0,-1.0,1,4.093671051000069E9,48,5434.0,SAT,everything ok,24.63,
171,17,9,27.0,0,89.4117006458074,-1,27.0,-1.0,1,4.197361575000076E9,48,5461.0,SAT,everything ok,27.498,
172,17,6,26.0,0,54.31170034070611,-1,26.0,-1.0,1,3.243999205E9,48,5487.0,SAT,everything ok,26.419,
173,17,8,49.0,0,20.511700611907244,-1,49.0,-1.0,1,2.150166395000029E10,48,5536.0,SAT,configuration crashed; runnning SBS,49.534,
174,82,5,26.0,0,30.903900077912215,-1,26.0,-1.0,1,4.118410742000038E9,49,5562.0,SAT,everything ok,26.298,
175,88,2,52.0,0,36.10260025446415,-1,52.0,-1.0,1,7.169645746000023E10,49,5614.0,SAT,configuration crashed; runnning SBS,52.701,
176,89,5,25.0,0,32.20260070485175,-1,25.0,-1.0,1,4.118410742000038E9,50,5639.0,SAT,everything ok,25.408,
177,90,1,26.0,0,33.502600191506744,-1,26.0,-1.0,1,6.16608926700005E9,50,5665.0,SAT,everything ok,26.808,
